	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1535.019.173	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
173	Protein digestion and absorption	-1.52545461300473	NA	NA	-1.6534900275382	2.04695835642042	NA	NA	-1.36762365405971	1.70061637354218	1.46058612716893	1.96091885386472	1.46694926923574	1.78872134822705	NA	-1.90409325861438	NA	NA	1.62194722290391	NA	NA	NA	1.60918839083098	NA	1.67341688836277	1.55636005245581	1.56480659423217	NA	-2.08207209737252	-1.54872745965776	-2.12388922499524	NA	NA	NA	-1.57068802101415
174	Protein export	NA	NA	NA	NA	-1.59588305129497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
175	Protein processing in endoplasmic reticulum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44482419040536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
176	Proteoglycans in cancer	NA	NA	NA	-1.39465335649518	1.59126518697588	NA	NA	-1.61646198372556	NA	NA	1.73472306343878	NA	1.80253616014703	NA	-1.66488222411519	NA	1.39761127740886	1.98897527318905	NA	1.50538341496797	-1.42521786454176	1.40354453275561	NA	1.40982587612997	NA	1.65070101825786	NA	NA	NA	-1.98523585520003	NA	NA	NA	-1.48146057190001
177	Proximal tubule bicarbonate reclamation	NA	NA	NA	NA	1.53010105315133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
178	Pyrimidine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48131492327161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
179	Rap1 signaling pathway	NA	NA	NA	-1.37205856300527	1.37866812895291	NA	NA	NA	NA	NA	NA	NA	1.57034791627772	NA	-1.64045489843997	1.3542710611462	1.53040764010742	1.60817268914237	NA	NA	NA	1.32481590442104	NA	NA	1.38528086224819	NA	NA	NA	NA	-1.80412318444229	1.36296935367045	NA	NA	-1.62103645891535
180	Ras signaling pathway	NA	NA	NA	-1.43916694716243	1.59976747504927	NA	NA	NA	1.50079832017503	NA	1.32717456375611	NA	1.60150962365204	NA	-1.44723434815224	1.32180165347939	1.43947892310251	1.76783126161549	1.45851321374489	NA	NA	1.21070124989751	NA	NA	NA	1.45896303385957	NA	-1.43895660896353	NA	-1.67999206325473	NA	NA	NA	-1.55993858826393
181	Regulation of actin cytoskeleton	NA	NA	NA	-1.33207925076019	NA	NA	NA	NA	NA	NA	NA	NA	1.28841062501592	NA	-1.55021890165	NA	1.42897835877805	1.34593514004594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.62167204161042	NA	NA	NA	NA
182	Regulation of lipolysis in adipocytes	NA	NA	NA	NA	1.44198885222799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
183	Relaxin signaling pathway	-1.59120962109025	NA	NA	NA	1.57333253539537	NA	NA	NA	NA	NA	1.5342178893352	NA	1.50761075251744	NA	-1.56343060867132	NA	NA	1.54850467148392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.52373552967062	NA	NA	NA	NA
184	Renal cell carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	1.6577843829947	NA	NA	NA	1.8601933056378	NA	-1.49297311201353	NA	1.46909943286412	1.84437415970517	NA	NA	NA	1.50534495541396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
185	Renin secretion	NA	NA	NA	NA	1.52933707425976	NA	NA	NA	NA	1.73096884570201	NA	NA	NA	NA	-1.50696918243256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
186	Renin-angiotensin system	NA	NA	NA	-1.61795322073058	1.58721484587847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60379912221401	NA	NA	NA	NA	NA	NA	NA	NA	NA
187	Retinol metabolism	NA	NA	NA	NA	NA	NA	-1.53020438232155	1.63289782293602	NA	NA	NA	NA	-1.50350395874986	NA	NA	-2.00877889411253	NA	-1.4792818376835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.44805180095869	NA	NA	NA
188	Retrograde endocannabinoid signaling	NA	NA	NA	NA	1.45498197720806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
189	Rheumatoid arthritis	-1.50451024553487	1.67973058907725	-1.87684582236018	-2.0140596332473	NA	1.79684871457549	2.20765738522992	-2.23825519405117	1.54019737885576	2.05877237399765	NA	1.61449263659574	2.12618026131246	-1.64984951064972	-2.10029554308002	2.24593562306054	NA	2.43663533307055	-1.79415350012172	-1.50658934543382	-1.76544080634348	1.77637027211744	NA	NA	1.94081128308036	NA	2.14600231990502	NA	-1.80551254054233	NA	1.84753796239319	-1.78995881514057	-1.90217808451255	NA
190	Ribosome	NA	-1.81691644242224	NA	-2.45248237238864	NA	NA	-1.91835297188827	-1.51398918949016	2.02458803413423	1.68535811964844	NA	-1.65557065136858	NA	-1.81753689670712	-1.89296970416928	NA	1.81785345715763	-1.47506021504619	NA	1.56157042000199	-1.58598768532591	1.57397546169494	NA	-1.77631953450157	NA	NA	-1.97667496109926	NA	NA	-2.13923939266147	-2.14400317285606	NA	NA	NA
191	Ribosome biogenesis in eukaryotes	NA	NA	NA	-1.55068562821186	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.76673405881684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63382360849444	NA	NA	NA
192	RIG-I-like receptor signaling pathway	NA	NA	NA	NA	NA	NA	1.62774589010726	-2.03796930954478	NA	NA	NA	NA	1.56719790783355	NA	NA	1.73379622909746	NA	NA	-1.55906307900291	NA	NA	NA	NA	NA	1.52849349377615	NA	NA	NA	NA	NA	NA	NA	NA	NA
193	RNA polymerase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.72688172794782	NA	NA	NA
194	RNA transport	NA	NA	NA	-1.62794533295603	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63002317219179	-1.36286338498641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
195	Salivary secretion	NA	NA	NA	NA	1.60799575292706	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36997083724634	NA	NA	NA	NA	1.78854203796075	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.42664253792835	NA	NA	NA	-1.89731999119915
196	Salmonella infection	NA	NA	-1.55272876306306	-1.94042989657964	1.48758491666329	1.48024608832233	2.36014511682232	-2.04798048680602	NA	1.72845372357529	NA	1.81894477968488	1.42438017007155	-1.70504941599081	-1.79767760058438	1.82626592836696	NA	1.90177169365362	-1.94925201862387	NA	-1.70924916792191	1.55912797748251	NA	NA	1.72648637982131	NA	1.99856732809122	NA	-1.64014657470018	NA	1.75436101178017	NA	NA	NA
197	Serotonergic synapse	NA	NA	NA	NA	1.58851035332236	NA	NA	NA	NA	NA	1.37449318933027	NA	NA	NA	-1.50332423113458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3890447338114	NA
198	Shigellosis	NA	NA	NA	-1.6402406408665	NA	NA	NA	-1.60769559120186	NA	NA	NA	NA	1.36281071622779	NA	-1.54391915299372	1.57477280474339	NA	1.74927513710022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
199	Signaling pathways regulating pluripotency of stem cells	NA	NA	NA	NA	1.33413141289466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30118418973662	NA	NA	NA	NA	NA	NA	NA	1.57043151893015	NA	NA	NA	-1.73043088290761	NA	NA	NA	NA
200	Small cell lung cancer	NA	NA	NA	-1.49350958029895	NA	NA	NA	-1.51944774054294	NA	1.39785506881204	1.47645391833629	NA	1.89671100666048	NA	-1.76309106764277	NA	NA	1.89484034027776	NA	1.77509781616084	NA	1.55497283882164	NA	NA	NA	1.55053563064413	NA	NA	NA	-1.89732532904502	NA	NA	NA	-1.68694813082172
201	SNARE interactions in vesicular transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51178834625808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
202	Sphingolipid metabolism	NA	NA	NA	NA	NA	1.58899900861707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
203	Sphingolipid signaling pathway	NA	NA	NA	-1.29055657139683	NA	1.54163868861467	NA	NA	NA	NA	1.47822567743311	NA	1.50034100367799	NA	-1.47770299409415	NA	1.55587143502352	1.6146805865092	NA	NA	NA	1.53660527680704	NA	NA	NA	NA	NA	NA	NA	-1.62498548409177	NA	NA	NA	NA
204	Spliceosome	NA	NA	NA	-1.83530492202736	NA	NA	NA	-1.51725418377694	NA	NA	NA	NA	NA	-1.51030383268582	-1.41203546178707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39308650541229	NA
205	Staphylococcus aureus infection	-1.63014998261018	1.65901207361198	-1.73047918287181	-2.13146299817888	NA	1.7229860100108	2.06866722574969	-2.3651895685869	NA	2.12790182266592	NA	NA	2.00323615868108	-1.79204379855006	-2.08778375347112	2.10402808411437	NA	2.50302204505981	-1.70374373416429	NA	-1.55034550754655	1.92851813916572	-1.89636678899227	NA	1.84810469603514	NA	1.95702100844333	-1.83011626485712	-1.63666646572964	NA	1.82642665912436	-1.94642423018691	-1.78230195715623	NA
206	Steroid hormone biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.62037924128529	NA	-1.94766095883256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	Systemic lupus erythematosus	-1.45830564986152	NA	-1.73143531163465	-1.50676100726502	NA	1.89731895362331	1.90906909599704	-2.25569288517599	NA	2.0994140916597	-1.51855207169174	NA	2.25795834845515	NA	-1.84301463344846	2.18156825198977	NA	2.34851289697164	-1.51524622632731	-1.58669446903527	NA	NA	NA	NA	1.55910846152864	NA	1.58590298292561	-1.54411337022095	NA	NA	1.70454958751747	-1.8071064550201	-1.88742711407504	NA
208	T cell receptor signaling pathway	NA	NA	NA	NA	NA	2.14899556945132	1.95006596387221	-2.07107673121004	NA	1.81391077303042	NA	NA	2.19327543174237	-1.51814345937578	-1.71153133102585	2.02978053166963	NA	2.13063448330271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.80797100502645	NA	-1.65287635279756	NA
209	Taste transduction	NA	NA	NA	NA	1.69059452221348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54399017804455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
210	TGF-beta signaling pathway	NA	NA	NA	NA	1.59275711380375	NA	1.70655755814107	-1.44258068136321	NA	NA	1.55782704790854	NA	1.69397173871464	NA	-1.37677449019262	NA	NA	1.88491605980352	NA	NA	NA	NA	NA	NA	NA	1.54777075448032	1.49363302038192	NA	NA	-1.84567246434348	NA	NA	NA	-1.58814570017135
211	Th1 and Th2 cell differentiation	NA	NA	NA	NA	NA	2.11635470573568	1.99540018954187	-2.04514165133701	NA	1.88221380123206	-1.59050994006943	NA	2.19394514670058	NA	-1.5766186459033	2.10685053953015	NA	2.18675773971528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60001831705533	NA	-1.55871085072313	NA
212	Th17 cell differentiation	-1.59816387557902	1.50137507739385	-1.77301830783057	NA	NA	2.14656281196192	2.15025639484655	-2.22215008263171	NA	2.02057862020564	-1.58291901152934	NA	2.26039386154156	NA	-1.6936758607753	2.13758842234518	NA	2.29771109196836	-1.67191369584976	-1.64403490754158	NA	NA	NA	NA	NA	NA	1.58695011564452	NA	NA	NA	1.72728514035396	NA	-1.98681145528689	NA
213	Thyroid cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62509727630002	NA	NA	NA	NA	1.45684312704748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
214	Thyroid hormone signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44920161947442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
215	Thyroid hormone synthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42967416161164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
216	Tight junction	NA	NA	NA	NA	1.34340582233177	NA	NA	NA	NA	NA	NA	1.44063018190856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
217	TNF signaling pathway	NA	NA	-2.05782673598746	-1.84370424191519	1.44397116722175	NA	2.0962128108718	-2.30844019774754	NA	2.1064020643449	NA	1.63781884964632	1.90636058234768	-1.54378585712377	-1.90712834560857	2.07689935265806	NA	2.33531151093519	-2.04512074347879	NA	NA	1.94321678060955	-1.46900640540074	1.62856047331626	1.74343401989419	NA	1.94072665935851	NA	NA	NA	1.74269530344605	NA	-1.76632923160263	NA
218	Toll-like receptor signaling pathway	NA	NA	-1.63865036865999	-1.63930413161555	NA	1.92852797633658	2.23660310531363	-2.31847985904051	NA	2.05857911859109	NA	NA	2.01110613441729	-1.50318641669374	-1.70610694516322	2.14690320250202	NA	2.21654279883205	-2.00903121170682	NA	-1.68976747646842	1.67382542048193	NA	NA	1.81432376211753	NA	2.05870360569309	NA	NA	NA	1.96717149932582	NA	-1.82392143770259	NA
219	Toxoplasmosis	-1.47810206785519	NA	-1.6596974843376	NA	NA	1.68685199297096	1.72096945781638	-1.89367052713028	NA	1.73967161682161	NA	NA	1.97768536744112	NA	-1.71561192022993	1.81202288858269	NA	2.12488652968901	-1.83999620770859	NA	NA	1.45574577801938	NA	NA	1.45737504072636	NA	1.44534927107342	NA	NA	NA	NA	NA	-1.44023841592841	NA
220	Transcriptional misregulation in cancer	NA	1.47314023353946	NA	-1.54116573983328	1.32247919352554	NA	1.66911761207111	-2.0652185802367	NA	1.39202226116679	NA	NA	1.91757506121994	NA	-1.89273026536475	1.60069796679635	1.77446294157429	1.93805405975018	NA	NA	-1.62004641774292	1.42838385569507	NA	NA	1.70326748005101	1.56638526981279	1.54092906887424	-1.47473281461995	NA	-1.51341427070842	1.36760923603624	NA	-1.52048698375386	NA
221	Tryptophan metabolism	NA	NA	-1.69598114487927	NA	NA	NA	NA	-1.53183109033147	NA	NA	NA	NA	NA	-1.60710701953426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
222	Tuberculosis	NA	NA	-1.53613727847265	-1.75730309308714	1.39428650312893	1.63812335213352	2.0388883911928	-2.13021718691223	NA	1.88856448784124	NA	NA	2.03946016061186	-1.4168260537191	-1.91377357723803	2.07067748963477	NA	2.31997959220826	-1.79206587768662	NA	-1.48693572596282	1.60305739115918	-1.45244849313283	NA	1.84433248082803	NA	1.88989186923053	NA	NA	NA	1.64468184694044	-1.71035665898434	-1.50117430014849	NA
223	Type I diabetes mellitus	-1.65757986901219	NA	-1.88422599460794	NA	NA	1.87967165535305	1.88264549915478	-2.12935803204659	NA	1.93877893749381	-1.54284215022569	NA	2.00014708038558	NA	-1.44337588523848	2.03213829502649	NA	2.03377864470221	-1.75277529966513	-1.68651562295878	NA	NA	NA	NA	NA	NA	1.73472256394721	NA	NA	NA	1.6297361455875	NA	-1.80247721380083	NA
224	Type II diabetes mellitus	NA	NA	NA	NA	1.77693776777308	1.79425328372897	1.53916541725635	NA	NA	1.46605053361422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58897443026091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
225	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	-1.48484323766117	NA	NA	NA	NA	NA	-1.56202000965161	NA	1.60378328194815	-1.52391148718813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66992637774197	NA	NA	NA
226	Valine, leucine and isoleucine degradation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59609854876803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
227	Vascular smooth muscle contraction	NA	NA	NA	NA	1.58636771819317	NA	NA	NA	NA	NA	1.34658188375391	NA	NA	NA	-1.49913038324979	1.35464731763288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49639015112867
228	VEGF signaling pathway	NA	NA	NA	-1.46934865544547	NA	NA	NA	NA	NA	NA	NA	NA	1.79088692000912	NA	-1.62383723027835	1.44723846622503	NA	2.1638798611976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.69480822532491	NA	NA	NA	NA
229	Viral carcinogenesis	NA	NA	NA	-1.49648468799689	NA	NA	NA	-1.74783410714993	NA	1.48139793831154	NA	NA	1.73286711400202	NA	-1.71992833219471	1.51580415145027	NA	1.46311616245044	NA	NA	NA	NA	NA	NA	1.37283887231169	NA	NA	NA	NA	NA	NA	NA	NA	NA
230	Viral myocarditis	-1.69754198114645	NA	NA	NA	NA	1.81865230275283	1.57310134801628	-1.82321048924518	NA	1.8668245994396	-1.55049355753044	NA	1.88870478872103	NA	NA	1.86628212417209	NA	1.86839711844614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76589234174319
231	Wnt signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4984914036807	NA	NA	NA	-1.29531269658521	NA	NA	1.34060613348025	NA	1.45263946083588	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.76834926057511	NA	NA	NA	NA
